zip_code,total_population,male,female
14139,101815,51766,50049
14052,79135,42150,36985
14068,71459,41346,30113
14170,147295,77099,70196
14171,95531,47826,47705
14209,121820,62141,59679
14221,117692,47472,70220
14216,148655,67457,81198
14127,105004,44035,60969
14222,82426,37064,45362
14227,82101,37058,45043
14202,99711,56158,43553
14206,50045,22555,27490
14086,117755,54073,63682
14031,67666,35034,32632
14080,58269,23527,34742
14217,69224,37636,31588
14224,140203,75792,64411
14203,94784,41548,53236
14043,59143,25354,33789
14055,149495,69352,80143
14226,86101,41048,45053
14059,57862,24340,33522
14219,68072,33441,34631
14051,72245,39159,33086
14009,133003,71911,61092
14085,135877,54977,80900
14006,103022,53402,49620
14047,88039,39469,48570
14075,143557,60926,82631
14001,77591,41528,36063
14210,75539,31951,43588
14102,106530,43076,63454
14033,63740,34718,29022
14212,90894,53917,36977
14069,99063,46164,52899
14120,128685,75159,53526
14150,80776,46955,33821
14145,124913,67281,57632
14213,65922,32714,33208
14141,148102,85117,62985
14004,135737,64067,71670
14223,66705,31589,35116
14057,123853,59581,64272
14201,54328,32169,22159
14220,149567,76139,73428
14025,121962,51993,69969
14240,81923,42019,39904
14231,95517,50049,45468
14042,76749,37261,39488
14037,56281,31535,24746
14204,81986,41399,40587
14169,125676,58501,67175
14098,140612,59306,81306
14030,126570,53583,72987
14225,115961,63403,52558
14083,124749,56206,68543
14214,54230,28967,25263
14040,144373,64743,79630
14063,65148,36345,28803
14094,89342,43565,45777
14147,70458,39734,30724
14140,52544,22044,30500
14101,56601,31647,24954
14218,106747,43303,63444
14070,56967,32905,24062
14228,119885,66509,53376
14110,125423,53288,72135
14072,104838,50276,54562
14032,60247,35229,25018
14207,117949,60947,57002
14092,88424,46021,42403
14215,98109,52556,45553
14081,106221,62755,43466
14111,140013,60790,79223
14034,106042,57422,48620
14082,134592,72397,62195
14024,111885,64587,47298
14036,91435,38764,52671
14087,112594,60759,51835
14208,97342,53487,43855
14095,135254,64487,70767
14058,134026,64190,69836
14002,134334,55109,79225
14060,92456,48883,43573
14134,109873,56837,53036
14132,90712,50487,40225
14091,86023,37635,48388
14008,147905,84441,63464
14088,83389,35674,47715
14167,63203,29041,34162
14136,66749,39416,27333
14079,87393,37645,49748
14174,65474,32192,33282
14131,98126,45412,52714
14035,133367,54810,78557
14020,61503,32602,28901
14173,122937,61422,61515
14129,84179,38146,46033
14056,128606,66242,62364
14113,72981,31720,41261
14048,140372,70826,69546
14065,123514,59498,64016
14062,116522,55476,61046
14071,142796,60476,82320
14041,147138,79977,67161
14234,143946,63589,80357
14168,132657,60334,72323
14108,100209,56376,43833
14211,103765,54150,49615
14130,131027,77142,53885
14205,138326,65020,73306
14026,112629,52045,60584
14061,148927,79999,68928
14005,114165,49118,65047
14027,97183,42211,54972
14011,137127,76460,60667
14105,124982,58208,66774
14067,73480,38791,34689
14103,137811,74000,63811
14112,138826,72734,66092
14151,90249,46048,44201
14050,107296,54202,53094
14107,56764,30227,26537
14010,103034,60490,42544
14144,83222,41480,41742
14066,137614,74722,62892
14074,52091,21528,30563
14012,118811,55309,63502
14121,95216,43335,51881
14073,107659,63024,44635
14076,124494,61278,63216
14162,52288,22385,29903
14013,117362,50211,67151
14242,127148,67614,59534
14023,70539,35893,34646
14038,56637,24712,31925
14018,147449,73140,74309
14046,70042,32037,38005
14021,81426,40511,40915
14172,149502,76115,73387
14078,132325,54686,77639
14260,97503,43942,53561
14229,139520,77824,61696
14125,55426,28071,27355
14003,129149,70638,58511
14028,73905,40886,33019
14159,79362,38711,40651
14263,69811,30233,39578
14246,134091,60621,73470
14093,58112,26014,32098
14255,142074,70493,71581
14054,99434,45454,53980
14126,107893,52915,54978
14250,135366,73225,62141
14160,137925,74239,63686
14200,86962,40709,46253
14138,129392,60765,68627
